,filename,label,xmin,ymin,xmax,ymax
0,0-02-06-4aac70c596df75188c814b41ea1416bc1a3323e1b08d63393f7c69403deafec6d269dd45.jpg,Allianz,174,142,380,200
0,1.png,Allianz,38,64,398,166
0,1a8b1b9027421.560c71f9366ae.jpg,Allianz,208,349,281,377
0,1a8b1b9027421.560c71f9366ae.jpg,Allianz,498,345,572,375
0,6a6e8f82373135.5d1b8b6b8707b.jpg,Allianz,421,147,557,193
0,6a6e8f82373135.5d1b8b6b8707b.jpg,Allianz,890,159,1022,203
0,6a6e8f82373135.5d1b8b6b8707b.jpg,Allianz,924,745,1098,799
0,7df1759027421.560c73fc289b4.jpg,Allianz,210,351,278,375
0,7df1759027421.560c73fc289b4.jpg,Allianz,497,347,569,372
0,21a08f45440509.5830de03a412c.png,Allianz,147,1451,473,1569
0,44e39ac2e7f577dea669eb61adcd8797_XL.jpg,Allianz,44,334,804,568
0,630x355.jpg,Allianz,169,4,326,50
0,713c4fb47199a65fe8ddbc88a4d99390--life-insurance-advertising.jpg,Allianz,397,570,535,633
0,806be92d-4f8f-4e62-97ec-7a1ba5b28c0c.png,Allianz,34,128,330,224
0,1308_redd_infographic.jpg,Allianz,1495,2974,2126,3186
0,1611_Markovic_Infografik_GB_FINAL.jpg,Allianz,814,43,962,94
0,1920x980-allianz.jpg,Allianz,983,387,1677,584
0,140605_Fachinger_Poster_Carbon_Offsetting_A0_Print_en.jpg,Allianz,1847,3653,2620,3920
0,1630772372744.png,Allianz,6,61,282,151
0,a235370b8dd62cf5978a36adca8af614.jpg,Allianz,210,80,525,167
0,Allianz Asian Para Games.jpg,Allianz,7,98,209,156
0,Allianz Christmas 2.jpg,Allianz,401,751,538,799
0,Allianz GI - web.jpg,Allianz,37,146,401,243
0,Allianz_Global_AssistanceLogo.jpg,Allianz,4,431,1678,929
0,Allianz_Travel.png,Allianz,8,3,2066,502
0,allianzcarebanner_700x300_jpg_0.jpg,Allianz,26,113,286,189
0,allianz-get-quote.jpg,Allianz,9,6,89,39
0,allianz-home1.jpg,Allianz,8,8,90,38
0,allianz-logo-splash_1280x720.jpg,Allianz,418,288,860,429
0,Allianz-Motorcycle-Plus-1.jpg,Allianz,517,244,823,364
0,Allianz-Syariah-Allisya-Care.jpg,Allianz,232,461,369,507
0,allianztravel-1.png,Allianz,6,141,432,263
0,Allianz-Travel-banner-1024x576.png,Allianz,569,104,961,208
0,allianz-travel-insurance.png,Allianz,14,248,374,354
0,allianz-travel-insurance-1024x576.jpg,Allianz,36,247,320,335
0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance.jpg,Allianz,10,9,539,147
0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance.jpg,Allianz,71,246,123,268
0,allisya-asuransi-syariah.jpg,Allianz,207,357,325,396
0,allisyacare2.jpg,Allianz,262,495,410,544
0,ALZ_SM_Batch1_AZpire Wiz_1.jpg,Allianz,48,33,298,117
0,b4f8e0f22d1704e4d7d433d8e7eb2aa1.jpg,Allianz,822,1510,1105,1604
0,Bajaj-Allianz-General-Insurance.jpg,Allianz,364,57,628,138
0,bajaj-allianz-life-insurance.jpg,Allianz,510,446,796,530
0,Bajaj-Allianz-Life-Insurance-Company-Limited.jpg,Allianz,279,62,455,119
0,bajaj-travel.png,Allianz,156,19,215,41
0,bloomberg-allianz-building-in-paris-370338380-scaled.jpg,Allianz,1081,396,2251,881
0,BPK-Infografik-Highlights-2015-full-EN_02.jpg,Allianz,814,37,957,93
0,c1_2049663.jpg,Allianz,244,214,746,374
0,c1_2049663.jpg,Allianz,353,565,732,676
0,comparison-sharing-2.jpg,Allianz,141,67,254,107
0,Copy of ALZ_SM_SocMed-Card_Allianz-Well_042321-V2.jpg,Allianz,48,37,298,116
0,Copy of ALZ_SM_SocMed-Card_AZpire-Growth-Prime_042321-V1.jpg,Allianz,51,39,294,114
0,cover fix.png,Allianz,99,435,316,506
0,cruise_survey_graph.png,Allianz,11,2,144,40
0,Dapatkan-Perlindungan-Maksimal-dari-Allianz-Allisya-Prection-Plus.jpg,Allianz,11,213,218,273
0,fb0609c0-c6db-4b26-9f12-13161d53ff86.jpeg,Allianz,39,28,184,78
0,how-allianz-went-from-a-small-town-upstart-to-the-worlds-largest-insurer-0.png,Allianz,353,20,691,111
0,image.jpg,Allianz,132,82,506,205
0,images (1).png,Allianz,2,82,135,127
0,images (2).png,Allianz,18,81,208,149
0,images (3).png,Allianz,15,72,208,133
0,images (4).png,Allianz,22,22,234,95
0,images (5).png,Allianz,41,67,184,113
0,images.png,Allianz,2,47,174,99
0,Industry-giant-Allianz-Partners-joins-forces-with-Blink-as-it-pioneers-post-pandemic-travel-insurance-transformation_.jpg,Allianz,314,114,530,191
0,ingle-international-insurance-allianz-banner-770x319.jpg,Allianz,258,128,513,197
0,kinerja-allianz-2020-1.jpg,Allianz,25,22,173,74
0,leading-insurance-brands-worldwide-in-2017-1.png,Allianz,33,416,214,475
0,Overseas_Student-Care_ประกันภัยการเดินทาง_สำหรับศึกษาต่อต่างประเทศ_.jpg,Allianz,346,455,496,507
0,Overseas-studentarticle-1200x628-1.jpg,Allianz,837,551,1054,621
0,pahlawan-kebaikan.png,Allianz,39,26,243,111
0,penting-diketahui-081320671151-manfaat-asuransi-asuransi-syariah-asuransi-kesehatan-syariah-1-638.jpg,Allianz,496,67,612,113
0,pt_asuransi_allianz_life_indonesia_112440_big.jpg,Allianz,333,112,560,187
0,saudi-fransi-cooperative-insurance-company-allianz-1577280777.jpg,Allianz,14,68,186,123
0,Screenshot 2022-01-18 103151.jpg,Allianz,232,153,594,262
0,Screenshot 2022-01-19 103405.jpg,Allianz,118,83,559,205
0,Screenshot 2022-01-19 104556.jpg,Allianz,558,215,954,337
0,Screenshot 2022-01-19 104624.jpg,Allianz,686,399,918,468
0,Screenshot 2022-01-19 104643.jpg,Allianz,163,149,1048,419
0,Screenshot 2022-01-19 104701.jpg,Allianz,111,136,444,241
0,social_sharing_image.jpg,Allianz,114,197,1064,453
0,Untitled Design (13)_0.png,Allianz,189,193,967,383
